Name,Address_0,Latitude_0,Longitude_0,place_id
Tasmanian Tiger Technologies,"6/16 Goodman Ct, Launceston TAS 7248, Australia",-41.4141121,147.135311,ChIJpz5OxdqmcKoRtp3T_FqTXok
Rytmar,"Jindera NSW 2642, Australia",-35.9547409,146.8886425,ChIJsWaahqzYI2sRJjMv7dJ84Bc
Nine PC Technologies,"No12, 13, Jalan Seri Putra 1/2, Bandar Seri Putra, 43000 Kajang, Selangor, Malaysia",2.88437,101.7913239,ChIJZxk-RIfJzTERgbdFbUTx2Z4
AUS IT TECH Direct Pty Ltd,"Suite 33/58-62 Water St S, Toowoomba City QLD 4350, Australia",-27.5704165,151.9487871,ChIJNV8yGBNdlmsRB8JKsPt0HQ8
Rosman Computers,"Shop 17 Thirroul Plaza, 282 Lawrence Hargrave Drive, Thirroul NSW 2515, Australia",-34.3155975,150.9217552,ChIJcYfYEs8fE2sRzmrWEhcoZus
World of Mobile,"290 Orchard Rd, Singapore 238859",1.3039311,103.8355849,ChIJVVVVMJIZ2jERfk-Z4FQx9lA
Laptop Screen Man,null,null,null,null
Invent Marine,"11-02 Marine Parade Central, Singapore 449408",1.3017126,103.90579,ChIJEysTdXEY2jERX1V95PReG_c
Maleny Computers,"Shop 6/2 Maple St, Maleny QLD 4552, Australia",-26.7580609,152.853557,ChIJc6eKWhSHk2sR6g8SiSdtyzQ
Save Systems Technologies Pty Ltd,"17, Jalan Kempas 2/1, Kawasan Perindustrian Tanah Tampoi, 81200 Johor Bahru, Johor, Malaysia",1.5145009,103.7326119,ChIJXemPdH9t2jERe_fsditXCiU
QuickFix Computers and Notebooks,"1/407 Hume Hwy, Liverpool NSW 2170, Australia",-33.9360475,150.9145849,ChIJs8Te46mVEmsRepNMYEzZXQU
GT-Micropro,"4 Gerald Cres, Doonside NSW 2767, Australia",-33.7455612,150.8741129,ChIJC1CM7GiZEmsRRvcszbhZFH8
Straight Forward Computing,"229 Mountbatten Rd, #03-38 Mountbatten Square, Singapore 398007",1.3076402,103.8811851,ChIJaVp_A68Z2jERjMx3ubqK0VE
Teksolution Computing Services,"No 42/20 Thiruvalluvar Salai, Periya, Kodungaiyur, Chennai, Tamil Nadu 600118, India",13.1378293,80.2467222,ChIJKa2iOqBdUjoRAJJnfgDSEZI
Inkdirect,"122 Fergusson Street, Feilding 4702, New Zealand",-40.2261535,175.5680051,ChIJwQNYT4JKQG0RxkKRWUqnSwg
PCAU.COM,"Suite 208/35 Doody St, Alexandria NSW 2015, Australia",-33.916493,151.195982,ChIJTTXVMq6xEmsRMITAJh1zywM
SECA Computer,"13/12 Churchill Ave, Strathfield NSW 2135, Australia",-33.8728513,151.0933058,ChIJNcevg9i6EmsR1Km1tYe9D10
PC Space,"Eco Palladium, Jln Ekoflora 7/2, 81100 Johor Bahru, Johor, Malaysia",1.5882421,103.7586482,ChIJtx-huTVv2jERcdhclDCz-eU
Userland Australia,"3 HAPENNY LANE OFF, Katoomba St, Katoomba NSW 2780, Australia",-33.716316,150.310866,ChIJEdezw5huEmsRNW2QGZL3xHU
IShop Cairns,"116A Grafton St, Cairns City QLD 4870, Australia",-16.921792,145.7739246,ChIJNTBJjJFmeGkRbhqJCqaRO5s
Opentec Solutions,"Unit 4/2 Southridge St, Eastern Creek NSW 2766, Australia",-33.8136616,150.8420278,ChIJR79BI7-QEmsR3bqBf2zsysk
Aftershock PC Australia,"298 St Kilda Rd, St Kilda VIC 3182, Australia",-37.8643043,144.9859766,ChIJkcgarUNo1moReQmcPzGALCE
Saerox Corporation,"95, Jalan Bentara 1, Taman Ungku Tun Aminah, Johor Bahru, Skudai, 81300, Johor Bahru, Johor, 81300, Malaysia",1.5178195,103.6596303,ChIJHbnj1KFz2jERM7a7PoRpSlM
I-Tech Computers,"NO.12, LEVEL 4, PLAZA PELANGI, 2, Jalan Kuning, Taman Pelangi, 80400 Johor Bahru, Johor, Malaysia",1.4800304,103.7652119,ChIJlyfxjR5t2jERDRcoUEGLSt0
JEA Technologies,"Unit 36/41-49 Norcal Rd, Nunawading VIC 3131, Australia",-37.823016,145.182444,ChIJvbXrQ3I-1moRUxHj1m0RkV0
OriginPC Australia,"2 Stoddart Rd, Prospect NSW 2148, Australia",-33.8003552,150.9243481,ChIJo6DOTzmYEmsRqkWaOEA8Ou4
Agile Data Services,"1 Kaki Bukit Rd 1, Singapore 415934",1.3330524,103.9018151,ChIJh1MpDvYX2jERiGkKE-M_TB0
SecuTech Solutions Inc.,"32 Delhi Rd, North Ryde NSW 2113, Australia",-33.794924,151.1428306,ChIJCcxXLf-lEmsRt0_ny2O_Y9Y
Chainway Australia,"15 Rimfire Dr, Hallam VIC 3803, Australia",-38.018747,145.272861,ChIJczLSynMR1moRczvTkxCbbgk
Blupeak,"Level 7/91 Phillip St, Parramatta NSW 2150, Australia",-33.8131685,151.006267,ChIJs6CQyh6jEmsRubiN67c_gRs
Goodmayes Online - Computer Online Store Australia,"Goodmayes Retail Park, 5, High Rd, Chadwell Heath, Ilford RM6 4HX, United Kingdom",51.5668941,0.1165198,ChIJ34SQAEik2EcRiKyDZ1iBZgA
Secure Appliance Systems,"No. 3, Ang Mo Kio Industrial Park 2A, #02-01, Ang Mo Kio Tech 2, 568050, Singapore 568050",1.3458865,103.7508988,ChIJucjD4T8Q2jERzeQM5KRIxvI
101 iT Pty Ltd,"146 Anderson St, Hatfield, Pretoria, 0028, South Africa",-25.760921,28.237572,ChIJrWz7oZhhlR4RAL1pGK1B2Us
UberNerd,"4 Beverley Grove, West Moonah TAS 7009, Australia",-42.8481108,147.2836535,ChIJKzZUAljfbaoRbFj0En7JINo
A PC GENIUS,"270 Orchard Rd, Singapore 238857",1.3028881,103.8363884,ChIJB0Zz1ZMZ2jERimYnkTZmS-k
Sangsurya,"95 Old Bangalow Rd, Byron Bay NSW 2481, Australia",-28.669373,153.604606,ChIJXbxgSfVikGsR1oiSelTIFHY
Welcome To Alliedinfo,"10/176 S Creek Rd, Cromer NSW 2099, Australia",-33.7336482,151.2807685,ChIJuzh5_HdVDWsRMkPDxJfT6rM
Compuman,"111 Fulton St #706, New York, NY 10038, United States",40.7100217,-74.0068304,ChIJTaJmqMFYwokR-Q_vvOyxNh0
ICT Lifecycle - Hardware and Software Solutions,"20 Changi Business Park Central 2, #05-02/03 Rigel Innovation Center, Singapore 486031",1.3378378,103.9676929,ChIJnZLDJNc82jERZRR7YCud_t0
OM Laptop Repair Centre,"221, #06-13 Henderson Rd, Henderson Building, Singapore 159557",1.2805136,103.8208177,ChIJTW-NeW8b2jER-lkRM_d99Ck
Infortech Distribution,"No. 53, Jalan Rosmerah 2/1, Taman Johor Jaya, Johor, 81100 Johor Bahru, Malaysia",1.535228,103.793873,ChIJEfDRPD9s2jERYK_3l1HxYwM
PCG4M3R Systems & Services,null,null,null,null
Wilkie's PCs,null,null,null,null
Morgan Street Dental Centre,"40 Amoy St, Singapore 069866",1.2806446,103.8470753,ChIJtRcIcg0Z2jER_7IhjPjgDvc
Computer Repairs and Services,"45, Jalan Kebudayaan 4, Taman Universiti, 81300 Skundai, Johor, Malaysia",1.541524,103.629559,ChIJu9D22A502jERuK0SEdQ9L7g
DASH Computer Repairs,"Blackthorn Business Park, Old Stable, Coes Rd, Marshes Lower, Dundalk, Co. Louth, Ireland",54.0050103,-6.3800418,ChIJYRatNZ3OYEgRxF67qn-Ie3I
Laptop Repair Sydney,"C7/13-15 Forrester St, Kingsgrove NSW 2208, Australia",-33.9388539,151.0972984,ChIJFeAgoyu6EmsRt5zd0YBbl1A
Server Parts,"No.47, Jalan Masai Jaya 1, 81100 Johor Bahru, Johor, Malaysia",1.5217819,103.813902,ChIJiyV9aoxt2jERrAb6aT_RSKo
ICP Digital Signage,"1 Wallich St, #22-01 Guoco Tower, Singapore 078881",1.276994,103.845777,ChIJRUb2xKUZ2jER4yqhNOSyY98
Aquila Computer Solutions,"Jl. Brigjen Katamso KM 6, Tanjung Uncang, Batu Aji, Tj. Uncang, Kec. Batu Aji, Kota Batam, Kepulauan Riau 29423, Indonesia",1.0417863,103.9112304,ChIJh0fZWLTy2TERD7_tdPraOdg
Young Tech Computer,"930 Yishun Ave 2 #03-09/10 Northpoint Shopping Centre, Northpoint City, Singapore 769098",1.4292716,103.836095,ChIJNQt1fWUU2jERMHbKf7VyeuI
Serendipity Cyber Services,"Swapnapurti, Plot No. 42, Star City, Siddhivinayak Park, Pune-Solapur Highway, Near Kawadi Pat Toll Plaza, Kalbhor Nagar, Haveli, Pune, Maharashtra 412307, India",18.1635835,74.9612771,ChIJeTE2LHyAwzsRELhPF8Wa_nU
Smartmove Computing,"218 Pakenham St, Echuca VIC 3564, Australia",-36.1280354,144.7509331,ChIJsW_elPoC2WoRhEhd-Ys1U4w
ITechservices,"3, Jalan Pinang E 18/E, Seksyen 18, 40000 Shah Alam, Selangor, Malaysia",3.045041,101.516535,ChIJKazBfq9SzDERGISthlz3j9U
COMPLETE TECHNOLOGY PTY LTD,"05-334 Choa Chu Kang Ave 4, Singapore 680414",1.381176,103.738899,ChIJbxyuH90R2jERl4qwytfXbC8
JC TECH SOLUTIONS LIMITED,"No 42, 1, Jalan Rahmat 4, Taman Malim Jaya, 75250 Malacca, Malaysia",2.2404791,102.2332389,ChIJU_SH2wzx0TERm63i3q24VJg
Jaxsta Ltd,"Level 1/113-115 Oxford St, Darlinghurst NSW 2010, Australia",-33.8793762,151.2149099,ChIJm9FqRxeuEmsRXJ0M6hktPpg
Parketronics Pty Ltd.,"45 Douglas Dr, Mawson Lakes SA 5095, Australia",-34.8145741,138.6205691,ChIJ06GF7oq2sGoR19qutnGcd6k
Habus Maso,null,null,null,null
Leading Edge Computers Katoomba,"93 Katoomba St, Katoomba NSW 2780, Australia",-33.7147428,150.3111699,ChIJwREBF5luEmsRTskvlluphFM
POS PLAZA,"JKR 2386, Jalan Nenas, Taman Tampoi, 81200 Johor Bahru, Johor, Malaysia",1.4965645,103.7029264,ChIJrxWKgOpy2jERwhO6Xiu-RIs
J Mills Distribution,"3360 N Benzing Rd, Orchard Park, NY 14127, United States",42.793383,-78.7793439,ChIJI1w8xm0P04kR3CSIocvlSmg
VT Technology,"16 Kallang Pl, Singapore 339156",1.3166216,103.8665462,ChIJwwhzn9IZ2jER6UvEEpjyjLg
fit-PC.com.au,"Unit 5/9 Hudson Ave, Castle Hill NSW 2154, Australia",-33.7307066,150.975114,ChIJdSDafZKUEmsRg51xCzitVic
Omnisystems Network Solutions Pty Ltd,"2/57A Burwood Rd, Burwood NSW 2134, Australia",-33.875134,151.103751,ChIJj-XVH9u6EmsROrIoUC8aVs4
iLove Computers,"Shop 18/130-164 Brisbane Rd, Mooloolaba QLD 4557, Australia",-26.6908987,153.1148116,ChIJ-eMRnfx1k2sRDc9H6RG0BrA
Kvm Av Australia,"3/3 La Fayette Blvd, Bibra Lake WA 6163, Australia",-32.090927,115.813547,ChIJ17_9WIKiMioRGC2oGA-ECcQ
Marm UPS Pty Ltd,"80 Box Rd, Taren Point NSW 2229, Australia",-34.0244784,151.1166695,ChIJbXPIrnS4EmsRtQ1vTkwwbsM
Rugged Technologies,"19, #04-161 Kallang Ave, Singapore 339410",1.3109926,103.8652162,ChIJm3KJEK8Z2jERlfNlxD-laYQ
Oplus,"6A Shenton Way, #01-07, Singapore 068815",1.276743,103.848264,ChIJi5p3pRMZ2jERY84Am53cD2I
Hello Hire,"135 Middle Rd, #01-01 Bylands Building, Singapore 188975",1.2992665,103.8525986,ChIJw9snPbsZ2jERmavPMdsh-nQ
Plug n Play Computers Menai,"92 Allison Cres, Menai NSW 2234, Australia",-34.0114285,151.0172892,ChIJQ4KQLZrAEmsR_UnydAbIOEk
Technologically Speaking,"7/224 Carr Pl, Leederville WA 6007, Australia",-31.9371174,115.8425571,ChIJebt3PCWxMioRlGkMpODxa-4
Studebaker,"Lukluk, Mengwi, Badung Regency, Bali, Indonesia",-8.5824531,115.1887926,ChIJFcJsNU050i0RMxxbY4izyqk
PCC Computers,"132 Keira St, Wollongong NSW 2500, Australia",-34.4222633,150.8934453,ChIJtxSmU6YZE2sRdnNiM_eilpQ
Fix My Laptop,"50 Gambas Cres, #08-13 Proxima @ Gambas, Singapore 757022",1.442306,103.8184676,ChIJq6EzRugT2jERgThb-MeBp7Q
PC Plus Solutions,"4/14 Marshall Ln, Kenmore QLD 4069, Australia",-27.508938,152.947936,ChIJw7aM8r5RkWsRhIuTvi39qwA
Tech22,"Unit 11/156 Inala Ave, Inala QLD 4077, Australia",-27.5981839,152.9741331,ChIJRf-bYhtPkWsRaY7KZaumGV4
The Laptop Man Mackay,"134 Wood St, Mackay QLD 4740, Australia",-21.1456532,149.1850666,ChIJWZEoyfPT22sRtc8kEt0jGR8
Microtrade Australia,"29 Williams Rd, Dandenong South VIC 3175, Australia",-38.013397,145.2219289,ChIJo1CfruEU1moRCRpibe9_E3s
LINDY Australia,"2/106 Fison Ave W, Eagle Farm QLD 4009, Australia",-27.4354972,153.086914,ChIJyVQ2QblZkWsRpzl-IY3yVrI
LG I.T Monitors Australia,"2 Wonderland Dr, Eastern Creek NSW 2766, Australia",-33.8049785,150.8501159,ChIJfVhRE6-QEmsR-2l74X4KLe0
Reboot IT,"12/820 Princes Hwy, Springvale VIC 3171, Australia",-37.937024,145.162853,ChIJo1CfruEU1moR84WNlk1NrE0
Enable Computer Hardware,"6 Serangoon North Ave 5, #03-08, Singapore 554910",1.3750909,103.8687651,ChIJp6aDc6wi2jERAKP1ycaq_DI
Distimax,"2/1 Rowe St, Freshwater NSW 2096, Australia",-33.780991,151.278854,ChIJvQ5cmFWqEmsRyOszTHqpPgI
POS Central,"Buliang, Batu Aji, Batam City, Riau Islands 29424, Indonesia",1.0441099,103.9808276,ChIJbRweppWN2TERKk0XnUnut2I
ComputerWorld Corporate,"56A Pagoda St, 54A, Singapore 059215",1.2836398,103.8440198,ChIJqQZ_hr4Z2jERz6mBxfJoZWE
PrintCom,"Lot 1.38, Ground Floor, Wisma Central, Jalan Ampang, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1586094,101.7145757,ChIJs7xdHdE3zDERrv7gJgtS1Y8
The Computer Market,"1 #05-67 Sim Lim Square, Rochor Canal Rd, Singapore 188504",1.303045,103.852953,ChIJpRA-1rsZ2jERseFK2BNsVMw
OZB Enterprises (SA) Pty Ltd,"7 Rosslyn St, Mile End SA 5031, Australia",-34.932452,138.5717375,ChIJ67XXMG7PsGoR81RtJ7YmLlU
EYO Technologies,"5/20 Harris St, Condell Park NSW 2200, Australia",-33.9316921,151.0130899,ChIJmVLJD5C-EmsRJBf9CVU3kXA
ATM Computers,"6/75-81 Oatley Ct, Belconnen ACT 2617, Australia",-35.2421133,149.0595373,ChIJp-XUjXitF2sRTjnEMxal2co
Computer Troubleshooters Toowoomba East,"187 Hume Street The Hooper Centre (Next to Patons, Toowoomba City QLD 4350, Australia",-27.5664089,151.9559317,ChIJy1gZSnpclmsRcjepgLuxDHk
Speedy Computer Solutions,"133, #10-03 New Bridge Rd, CHINATOWN POINT, Singapore 059413",1.2852093,103.8447228,ChIJhSwv3DUZ2jERSkPv9_unNOI
Computer Troubleshooters Indooroopilly,null,null,null,null
Gecko IT online,"Gateway Ekamai, 2nd, Mall, Phra Khanong, Bangkok 10110, Thailand",13.7185833,100.5854177,ChIJl_4KJ81hHTERIkAJ3IZty0o
Jingl,"Suite 31, Waterman Caribbean, 44, Lakeview Dr, Scoresby VIC 3179, Australia",-37.9139283,145.2198514,ChIJdyAzmxpB1moRJ3WDCu4ch50
Arbor Australia,"Building 36/41-49 Norcal Rd, Nunawading VIC 3131, Australia",-37.823016,145.182444,ChIJfcnHcU851moRmwxtjp5kCA0
Pacific Products & Services Pty Ltd,"120 Hillview Ter, Singapore 669278",1.3524071,103.7581983,ChIJBTbiK0QQ2jERuTtfl5MjRVk
Psa Parts Pty Ltd,"9 Frankston Gardens Dr, Carrum Downs VIC 3201, Australia",-38.1062489,145.1629797,ChIJ0xBsq5JC1moRktLiUn7nxj0
WeTouch Technology,"40/10-1, Lakshmipuram N Rd, near Narathagana sabha, Jawahar Bazaar, Karur, Tamil Nadu 639002, India",10.9568803,78.077275,ChIJvZW2kugvqjsRSN7RZZkAUEk
CommandFix,"106 Elgin St, Carlton VIC 3053, Australia",-37.7973892,144.9711934,ChIJ-8-s7tdC1moRw15EcviPayE
Tegatech Australia,null,null,null,null
OneTech IT,"140 Robinson Rd, #15-02 Crown at Robinson, Singapore 068907",1.2784458,103.848261,ChIJ9TSQE1IZ2jERBh2aIUtpq7I
ICP Global Pty Ltd,"10 Anson Rd, International Plaza, Singapore 079903",1.2760031,103.8459242,ChIJt5w2QRMZ2jERCHSt0RIWV9U
Iseeroo,null,null,null,null
Lako Pacific,null,null,null,null
Zergotech Pty Ltd,"Suite 202/100 New S Head Rd, Edgecliff NSW 2027, Australia",-33.8776747,151.2345328,ChIJLTvwIEKuEmsRGbsP0B3WtII
IPhone Repairs,"10, Jalan Pendidikan 8, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5443879,103.629976,ChIJbyWX-gV02jERcXta3uNQAg0
Stutch Data Services Pty Ltd,"Unit C6, Encompass Business Park, 101 Rookwood Rd, Yagoona NSW 2199, Australia",-33.8973382,151.0379784,ChIJZS2KYJ-_EmsRG011mt9fl0o
13 IT,null,null,null,null
GEEK FIX LTD,"Chennai - Delhi Highway, Kamla Nagar, Agra, Uttar Pradesh, India",27.2079653,78.0236168,ChIJ4VtZ5BYBDTkR3XjgLqmAB0c
Skypad Stands,null,null,null,null
Vergent Research,"5810 W 78th St Suite 222, Minneapolis, MN 55439, United States",44.8618479,-93.3575219,ChIJnxaBLYwys1IRCvH5vDvSnDE
Tacsum Distribution Pty. Ltd.,null,null,null,null
Warpgate Industries,null,null,null,null
2EZ Computer Solutions,null,null,null,null
Amorini Factory Outlet,"1/10-12 Deeds Rd, Camden Park SA 5038, Australia",-34.9615572,138.5409942,ChIJcTibiEnFsGoRc8n19qWd07o
Sysnex Systems,"1/18 Export Dr, Molendinar QLD 4214, Australia",-27.9696093,153.3602793,ChIJI9W6sZ0akWsRfnmi-axZGwQ
Data Recovery Perth,"70/50 St Georges Terrace, Perth WA 6000, Australia",-31.955038,115.8594314,ChIJgaK6ENa6MioROjVxGxh-v-w
Business Applications,"438B Alexandra Rd, Unit 04-01/04, Singapore 119968",1.2774853,103.7993961,ChIJL8jGdscb2jERSp8l-j39pHo
morpheus.ws,"100C Pasir Panjang Rd, Singapore 118519",1.275954,103.7959171,ChIJm9Yd2rgb2jERzTidQcIiFL8
Affordable Computer Repairs and Service,"14, Jalan Kebudayaan 5, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5399541,103.6280901,ChIJ59BFjg502jERl5WAjR-14Zc
Brisbane Computer Fix,"Mowbray Terrace, East Brisbane QLD 4169, Australia",-27.4831517,153.0411131,ChIJQ0-nKzpakWsRBafyFK9id8s
Encomtech Australia Pty Ltd.,"2/163-173 McEvoy St, Alexandria NSW 2015, Australia",-33.8510462,151.0406392,ChIJD0osmcmxEmsRSzN_n9E-Ch0
Hard Drive Doctor,"1 Denise Cl, Rowville VIC 3178, Australia",-37.9165286,145.2338389,ChIJGQb6sPs91moRflMOchwB_KY
WS Computers,"Perum Taman Kartini Raya 1 Blok i no 16 RT.03/RW.14 Kel.Seiharapan, Kc.Sekupang, Sungai Harapan, Kec. Sekupang, Kota Batam, Kepulauan Riau 29428, Indonesia",1.1030407,103.9472653,ChIJfdfO7GKL2TERkgJByVEsRtA
CR Computers,"71 Kampong Bahru Rd, Singapore 169373",1.2763851,103.835812,ChIJ6T22Hm8Z2jERVQf9YRM0usc
Tech Australia,"Setia Business Park No. 5 & 7, Jalan Laman Setia 7, 8, Laman Setia Utama, 81550 Gelang Patah, Johor, Malaysia",1.5133248,103.5822773,ChIJgxknQ15z2jERnXCcaaGJm_0
SSDL Online,"43600 Kajang, Selangor, Malaysia",2.9069624,101.7668035,ChIJm1f2o-XIzTERbxmR792sU2A
Cairns PC,"114 Anderson St, Manunda QLD 4870, Australia",-16.9151214,145.7457487,ChIJ56OEuzpkeGkRqGQQ-V47yqQ
Life FX Digital,"91 - 95 Brick Ln, Spitalfields, London E1 6QL, United Kingdom",51.5213704,-0.0723093,ChIJJZh7r0GbdkgR9tVHiv5jm5k
EVOLUTION CONSTRUCTION UK LIMITED,"15 The Tanneries, Brockhampton Ln, Havant PO9 1JB, United Kingdom",50.8509919,-0.9888329,ChIJqxYOcM9EdEgR8DLAmiQaN1c
Fairchild Engineering Ltd,"755, Jalan Keluli 11, Kawasan Perindustrian Pasir Gudang, 81700 Pasir Gudang, Johor, Malaysia",1.4695295,103.917489,ChIJT0uc-c5q2jERQsOXTGcwfb0
Precision PC,"83 83A, 83B, Jalan Sutera Tanjung 8/2, Taman Sutera Utama, 81300 Skudai, Johor, Malaysia",1.5145271,103.6681788,ChIJG3osywlz2jERRxnOaX5jT6E
KandI Mart,"23, Jalan Dewani, Taman Gembira, 81200 Johor Bahru, Johor, Malaysia",1.5244821,103.7510223,ChIJh_9pd5dt2jER8DLc-XIyv4k
IT Warroirs,null,null,null,null
Viaso,"33020 Viaso, Province of Udine, Italy",46.4074722,12.8463248,ChIJuU3q98uMeUcR_Qtr5JgN7y0
Flameproof Engineering Pty Ltd,"276 New Line Rd, Dural NSW 2158, Australia",-33.698224,151.0315081,ChIJAzkp4rigEmsRpSEkVnZyeus
Coherent Lasers (Australia) Pty. Ltd.,"1 Kallang Sector, #07-06, Singapore 349276",1.326581,103.873524,ChIJaenAq4AX2jER6RFgo8lHKt8
ITF Supplies,"Office 5/1-3 Davies Ave, Mount Eliza VIC 3930, Australia",-38.1832012,145.0910869,ChIJf21-_s8V1moRcB4I1eP-K0o
GR-TEK Computers,null,null,null,null
Technology Markets,"No 23A, Jalan Jati 2, Taman Nusa Bestari Jaya, 81300 Skudai, Johor, Malaysia",1.4989827,103.6562559,ChIJIyOVVGpz2jERTuW3RR9YOJo
