Name,Address_0,Latitude_0,Longitude_0,place_id
Radium PCs,"3 Temasek Boulevard, North Wing, Tower 2, #03-325/326 Suntec City Mall, Singapore 038983",1.296039,103.858658,ChIJJaWNB68Z2jER3gtMoWOGVz0
Inkpal,null,null,null,null
MLN,"8 Temasek Blvd, Singapore 038988",1.2952542,103.8595274,ChIJk97FAq8Z2jER1v1dzojn9No
We Code Hardware,"2 Lim Teck Kim Rd, Singapore 088934",1.2737172,103.8428275,ChIJAa2FEWsZ2jER2FSo7m2V26k
Contagious Pty Ltd,"8 Burn Rd, #15-13 Trivex, Singapore 369977",1.3359257,103.8856123,ChIJYTAyTA0Y2jER5mm-QzfBhUw
About Automation,"No9-01, Jalan Pertama 5, Pusat Perdagangan Danga Utama, 81300 Johor Bahru, Johor, Malaysia",1.5182473,103.6805648,ChIJQ4-7HKtz2jERIwRlyAVVepU
FieldTough,null,null,null,null
Arsenal Technology,"1003 B, Mondeal Heights Nr. ISKCON Cross Roads, Sarkhej - Gandhinagar Hwy, Ramdev Nagar, Ahmedabad, Gujarat 380015, India",23.0230655,72.5067661,ChIJKTukNMObXjkRVkkcUOBQIXU
Easypick Pty ltd | Online Computer Store,"Ang Mo Kio Ave 5, Block 606, Singapore 560606",1.379352,103.8365253,ChIJ44FBEFAX2jERjM7HU77inzk
Alpha Complete IT Services,"26 Tuas West Rd, Singapore 638382",1.332484,103.641674,ChIJiwew-lMP2jERYdRaWcZDr_o
Buildility,"No33-1, melaka, Jalan Ttc 26A, Taman Teknologi Cheng, 75250 Melaka, Malaysia",2.2574832,102.2332577,ChIJVZp49aL60TERrcu1P_K7r08
Bevdan Business Services Pty Ltd,"24 Frank St, Frankston VIC 3199, Australia",-38.1360287,145.1462592,ChIJS_nw1jcL1moRJTaRfxpYo6E
Western Mining Co,"62 Nanyang Dr, Singapore 637459",1.345418,103.679045,ChIJe_lA23QP2jERwofMTcztClU
Fantastic Hobbies,"66-A, Jalan Eko Botani 3/6, Taman Eko Botani, 79100 Nusajaya, Johor, Malaysia",1.4381744,103.6188298,ChIJx2sbAK9v2jERPX41xvT00VA
Fourhash,null,null,null,null
PACE Corporation Pty Ltd,"11 Keng Cheow St, #02-11 Riverside Piazza, Singapore 059608",1.288687,103.843862,ChIJcesL_NUX2jERKPq0PgikcDg
Hose Online,"3A International Business Park, Tower A, Icon@IBP Unit #10-01/05, Singapore 609935",1.32726,103.748568,ChIJD5ryhwoQ2jERuOE8i8wc5WU
Upgradeable.com,"Building 1, Level 3/20 Bridge St, Pymble NSW 2073, Australia",-33.751146,151.145439,ChIJmcClLt2uEmsRI6qRHP9EWMs
10ZiG Technology,null,null,null,null
IT Xchange,null,null,null,null
Verbatim Australia & NZ,"6/450-466 Princes Hwy, Noble Park VIC 3174, Australia",-37.9574416,145.1851929,ChIJc0i6Sl8U1moRY0aqU0NHuHY
Techbuyer,"Unit C1, Crimple Ct, Hornbeam Square N, Harrogate HG2 8PB, United Kingdom",53.9784231,-1.5184314,ChIJfWwetxdReUgRaFckvw0FoFU
AURES Group,"83/85 Boundary Rd, Mortdale NSW 2223, Australia",-33.9638032,151.0679005,ChIJc4gY4Dy5EmsRnOHlQpIlP1A
Advantech Australia,"6 Serangoon North Ave 5, #03-08, Singapore 554910",1.3750909,103.8687651,ChIJp6aDc6wi2jERAKP1ycaq_DI
ALOGIC,"28 Sin Ming Dr, Singapore 575702",1.3573977,103.8358426,ChIJ9UYMrCUX2jERbHgnHwBQrYI
Touchmate,"D79, Near Aster Jubilee Medical Complex، Khaleed Bin Walid Road, Bur Dubai - Dubai - United Arab Emirates",25.2599279,55.2932084,ChIJoVvpnxVDXz4RO0E2_dvfaH0
Quantum Brilliance,"ANU, Gould Building (Building 116, Acton ACT 2601, Australia",-35.2765931,149.115992,ChIJaZFzItNNFmsRgwwCesNPUyk
Payam Data Recovery Australia Pty Ltd,"Level 11/65 York St, Sydney NSW 2000, Australia",-33.8679632,151.2057134,ChIJYRM3UPKuEmsRFQmWy_ND-6c
Decentral Crypto Australia,null,null,null,null
I.Store,"No. 7, Jalan Pertanian 8, Taman University, Skudai, Johor, 81300 Johor Bahru, Malaysia",1.537955,103.620171,ChIJ-c9MlBN02jERUcbAxKPFOIg
PC Lan,"1A Tampines Street 92, #01-00a Safra, Singapore 528882",1.3449323,103.9414871,ChIJ_0Tiuh092jERDcuQQYdVevw
Sydney Data Recovery,"Level 11/65 York St, Sydney NSW 2000, Australia",-33.8679632,151.2057134,ChIJYRM3UPKuEmsRFQmWy_ND-6c
Tasty Lemons,"No. 8A, Admiralty Street, #03-37, Food Xchange @ Admiralty, 757437, Singapore 757437",1.3458865,103.7508988,ChIJucjD4T8Q2jERGo9Cflxf2mQ
TechPlexAU,null,null,null,null
Crazy Computers,"3791 Jalan Bukit Merah, Singapore 159471",1.285212,103.811531,ChIJ_09FPdIb2jERY6MUbDUVNTA
iCell Technology,"67 Ubi Cres, Singapore 408560",1.3277646,103.8978983,ChIJhzven8sZ2jERwtNbh42mLXs
Danaher Australia Holding Pty Ltd.,null,null,null,null
Cybdyn Systems,"438 Alexandra Rd #01-05 Alexandra Technopark, B, Singapore 119968",1.2777536,103.7991222,ChIJ3_lkYbgb2jERND21Nw-lqjA
PMSI Group Pty Ltd.,null,null,null,null
TURBULENT FLOW INSTRUMENTATION PTY LTD,null,null,null,null
Coltide Pty Ltd.,"10 Jln Klapa, Singapore 199322",1.304332,103.859923,ChIJs8S257YZ2jERWwK3hXqpJqo
MM VAS Motors Limited,"303 Alexandra Rd, Singapore 159941",1.2902865,103.8073946,ChIJ1QdDClkb2jERz_XhwsnEvtY
EcoVision Solutions Pty Ltd.,"Ecovision Systems Ltd., Ecovision House, Kemble Airfield Enterprise Park, Cirencester GL7 6BQ, United Kingdom",51.663226,-2.05388,ChIJLUovBKhzcUgRY6ygq1ulGIE
Victoria Technology Solutions,"109 Ferndale Rd, Silvan VIC 3795, Australia",-37.8408054,145.4378024,ChIJiygAroMo1moRoUjyyhgqpDs
Memoz,"3494 N Williams Ave, Portland, OR 97227, United States",45.5481319,-122.6664775,ChIJpcRbljSnlVQRsWVlQvjS0OA
Nude Computers,null,null,null,null
Experience IT North Parra,"51-53 Albert St, North Parramatta NSW 2151, Australia",-33.804667,151.012616,ChIJxRUcVBujEmsRUAbhPx4E8HA
Total Tech Support,"3 #01-42 Gateway Dr, Westgate, Singapore 608532",1.3345157,103.7427902,ChIJqV21tI0Z2jERS8EjsoGaYmE
PCW Sydney,"20 Phoenix Ave, Stanhope Gardens NSW 2768, Australia",-33.723624,150.9202262,ChIJ4wrRCzCfEmsR-kBuPCpwxYw
Fraser Coast Computers,"7/17 Liuzzi St, Pialba QLD 4655, Australia",-25.284911,152.832512,ChIJBWqLqC6A7GsRHgsn_orHT6w
Cf2scsi,null,null,null,null
Canning Computer Repairs,"11 Lowden Ct, Parkwood WA 6147, Australia",-32.0507279,115.9194743,ChIJq7Gi7om9MioRq4s5dp3l_14
Cooltech Computers,"81 Old Geelong Rd, Laverton VIC 3028, Australia",-37.849543,144.772505,ChIJ85RjPPCJ1moRQWl3VWwrYQo
13hitech Labs,null,null,null,null
DazBiz Computers,"10/135 Ferny Way, Ferny Hills QLD 4055, Australia",-27.4009471,152.937739,ChIJReCMGGJWkWsRXtHIFBkRGkY
IXL Computers,"3/134-136 Pascoe Vale Rd, Moonee Ponds VIC 3039, Australia",-37.7607994,144.9263865,ChIJpzezDY1c1moR7NL3xH4Uly0
Raycraft Computer Consultants,null,null,null,null
JSN Electronics & Computers,null,null,null,null
TECS Computer Source,"31 Raffles Ave, Singapore 039804",1.28909,103.862314,ChIJn0JGAKoZ2jERXQxonYW4kWI
Oceans Enterprises,"20 Kramat Ln, #02-04 United House, Singapore 228773",1.3008573,103.8428282,ChIJyVp68GoZ2jERBDeh11I5YSo
Combined Technology Services,"No.47, Jalan Masai Jaya 1, 81100 Johor Bahru, Johor, Malaysia",1.5217819,103.813902,ChIJiyV9aoxt2jERrAb6aT_RSKo
The Forge Systems,"5059 Farm to Market 2920, Spring, TX 77388, United States",30.073186,-95.499578,ChIJAa34WBMzR4YRareGA7KlpEw
T-Gear Desktop PC,"Jalan Nusa Bestari 2, Taman Nusa Bestari 2, 81300 Skudai, Johor, Malaysia",1.495996,103.6489688,ChIJoe2poJVz2jERmI0v0-bacLM
Printer Repair in Texas Inc.,"23, Jalan PJS 3/32, Pjs 3, 46000 Petaling Jaya, Selangor, Malaysia",3.0754759,101.6430375,ChIJwT6M3qBLzDERp7w49DOkcBY
Best Deal 4 U Computers & I.T,"5/25 Steel St, Capalaba QLD 4157, Australia",-27.5329299,153.2032093,ChIJDZxmHzhakWsRnMmBkm5YQ-Q
Digital3d Australia,null,null,null,null
Monitoring Technologies International Pty Ltd.,"215 Henderson Road #01-06 Henderson Industrial Park, Singapore 159554",1.2807814,103.819176,ChIJ0_EpsWwZ2jERf9MrPSe8noM
SOS Components Pty Ltd.,"12 Harper Rd, #06-00 Sulisam Building, Singapore 369677",1.3350614,103.8874723,ChIJZ9FA640X2jEROvhTdUHxxNU
JW Computers,"10 Upper Bedok Rd, Singapore 466643",1.3297212,103.9471628,ChIJf3FsRzI92jERncIjie_N5bw
Hire Intelligence,"2/110 Jersey St, Perth WA 6014, Australia",-31.9441419,115.8119112,ChIJfx3RSHOlMioRMOBWh_MhVdY
MSI Australia and New Zealand,"Unit 40/7/9 Percy St, Auburn NSW 2144, Australia",-33.8513303,151.040573,ChIJcTDAn9SoEmsR1MMWoI6w5m0
Venom,"Johor Bahru City Square, 108, Jalan Wong Ah Fook, Bandar Johor Bahru, 80000 Johor Bahru, Johor, Malaysia",1.4615316,103.7636096,ChIJKYWnztwS2jER2QvDggq2ThY
InTouch Screens,"Unit 1/3 Green St, Brookvale NSW 2100, Australia",-33.7636067,151.2668528,ChIJ86_V8EaqEmsRbUmgrDvVu4Y
Allied Gaming PC,null,null,null,null
Objective Eye Tracking,"63 Niven Rd, Singapore 228412",1.3039403,103.8494785,ChIJAQAQvL4Z2jER4rlQn7oEyOk
CipherLab Australia P/L,"9/15 Valediction Rd, Kings Park NSW 2148, Australia",-33.7435813,150.9107046,ChIJqWtAr9mYEmsRv52D3LOkKnY
One World LED,"1026 South Rd, Edwardstown SA 5039, Australia",-34.9839005,138.5738835,ChIJ0-BykRnQsGoRKTor7j5j5uE
Toner Express,"23, Jalan Kenari 2, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia",3.0443503,101.6206074,ChIJ-Zz35llLzDERrpSdrippGXY
MioWORK ANZ,null,null,null,null
Tonermarket - Laserjet & Inkjet Cartridges,null,null,null,null
Kymodo Blue,null,null,null,null
Mushroomnetworks.com.au,"Suite 14, 11-21 Underwood Road, Homebush, NSW 2140, Homebush NSW 2140, Australia",-33.856468,151.078827,ChIJde2dX2e7EmsRZFGhNkarjtw
Arvandtech Pty Ltd,"Warehouse 23 Quantum Corporate Park, 287-301 Victoria Rd, Rydalmere NSW 2116, Australia",-33.8125955,151.0358992,ChIJ7_Wdm3qjEmsRmw4lz_H5CnQ
Apac Notebooks,"23/260 Wickham Rd, Moorabbin VIC 3189, Australia",-37.9483025,145.0551303,ChIJ_fWfTBts1moRBDY4qfzlY5Q
Parafield Discount Ink and Toner,null,null,null,null
Parts Alliance,"9 Kaki Bukit Rd 2, Singapore 417842",1.3379603,103.897336,ChIJdWPGiO4X2jER_cCisa0OM_w
Sisutec,"Hoikintie 225, 71820 Pöljä, Finland",63.1657629,27.6238249,ChIJ11Jmb4pfg0YR-Y9ElLSJv4w
Laptop LCD Screen Australia,"C7/13-15 Forrester St, Kingsgrove NSW 2208, Australia",-33.9388539,151.0972984,ChIJFQI5oyu6EmsRIflbotiRiLo
Elite Systems,"Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia",3.0520238,101.6214032,ChIJSUjoYl5LzDERIO0UxIyonkM
ITBIZ SOLUTIONS Pty Ltd,"5 Temasek Blvd, Singapore 038989",1.2946917,103.8578323,ChIJnW2EQK8Z2jERrYsG9V2Cg1w
Bravo Tech Solutions,"6, Jalan Ros Merah 2/17, Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",1.5371325,103.7925137,ChIJ22evSjls2jERB5wwzg-f0K4
Computer Applications Pty Ltd,"3 Fraser St, #14-28, Singapore 189352",1.2990854,103.8581492,ChIJE9n1qK8Z2jER5aypkOFDK18
DIGITABLE,null,null,null,null
Walch's Protech Systems,"Dights Forest Rd, tabletop NSW 2642, Australia",-35.9518806,146.9259006,ChIJwQdEWdrYI2sRn7Pebj1mzZQ
KeyPouch,null,null,null,null
Zedmart Technology,"20 Pasir Panjang Rd, #03-22/24, Singapore 117439",1.275215,103.7991181,ChIJpzle9NAZ2jERGuhKZFEWBzw
DH ELECTRONICS LIMITED,"25 Saunders Rd #5, Barrie, ON L4N 9A7, Canada",44.3261308,-79.6787177,ChIJH4ZwwDi8KogRRyb4ERymsc0
Deus Ex Technologies,"98-104 Parramatta Rd, Camperdown NSW 2050, Australia",-33.8858567,151.1794548,ChIJu-jSOymwEmsRybzM4Dx6D0M
Recompute,"6/38 Canterbury Rd, Bankstown NSW 2200, Australia",-33.9352415,151.0360287,ChIJ3blSjq--EmsR-hLiuNIOUGc
Pro Gaming PC,"6 Raffles Blvd, #02-261/267 Marina Square, Singapore 039594",1.2908236,103.8582045,ChIJ7SE_KKEZ2jERl6iZpcqhvYI
PC Doctors,"57 Ubi Ave 1, #05-11, Singapore 408936",1.32487,103.895165,ChIJj4zEOR4Y2jERTl1jniMMvp4
Time & Attendance Solutions,"Pasaraya U-Mall, Lot G121 & G122, Jalan Pulai 19, Taman Pulai Utama, Johor, 81300 Skudai, Malaysia",1.5468029,103.6229557,ChIJP_9zGRt02jERE_MK-gYFBbU
Senor Tech Pty Ltd,"65 & 67 Weaver Street, Coopers Plains QLD 4108, Australia",-27.5728448,153.0286165,ChIJKSFcJmhFkWsRMCA3uxSxC_4
Technetics Data Recovery Pty Ltd,"9 Temasek Boulevard Two 31/F, Suntec Tower, Singapore 038989",1.2956954,103.859081,ChIJE9n1qK8Z2jERyd45AVX532s
PTComputers,"35/1 Kingston Rd, Heatherton VIC 3202, Australia",-37.9523703,145.0793984,ChIJY7jJyCdt1moR0V5tTYhwMwI
Travel Tek Online,"Sultan Ibrahim Chancellery Building, Jalan Iman, 81310 Skudai, Johor, Malaysia",1.5593571,103.6385749,ChIJS0KMpVRx2jER-F9LWHc9E4w
Netplus Micro Computers,"3 Hector St W, Osborne Park WA 6017, Australia",-31.897886,115.813357,ChIJzUcSHpSvMioRfgZxf_lbpok
Tiller - Know Time,null,null,null,null
2nds IT Pty Ltd,"16 unit/1 Garling Rd, Kings Park NSW 2148, Australia",-33.7446892,150.9104638,ChIJT6Q4TPa8EmsRfgfP7r9EnEI
Streetwise,"15, Jalan Indah 16/8, Taman Bukit Indah, 81200 Johor Bahru, Johor, Malaysia",1.4792395,103.664015,ChIJTRdPlDRz2jERk5Tb3LaFIV0
Advanced Datacom Australia,"38/40 Rushwood Dr, Craigieburn VIC 3064, Australia",-37.613606,144.95132,ChIJhzHCbuVR1moRPBxsIK7v4wM
CartridgesDirect AU,"16/35 Westpool Dr, Hallam VIC 3803, Australia",-38.011608,145.262455,ChIJ3ZWYJiwR1moRgBJvLfRq60k
Laptop Parts,"1 Rochor Canal Road, #03-30, Sim Lim Square, Singapore 188504",1.303023,103.853039,ChIJzaM-1rsZ2jERnrUP9Oy4YnU
HYKA Technology Pty Ltd,"24A Hindmarsh Ave, Welland SA 5007, Australia",-34.909336,138.5589336,ChIJfb3KiVfPsGoRnIhbbD1aXug
IPS Intelligent Systems Pty Ltd,"3A International Business Park, #01-12 ICON@IBP, Singapore 609935",1.3274873,103.749278,ChIJ6btyhwoQ2jERmYGr3_Mtb5c
Virtualize With Us,"250 North Bridge Road #39-04 Raffles City Tower, Singapore 179101",1.2937868,103.8527761,ChIJAQexHwwZ2jERGxd-_MxwGQE
Tech Heads IT Services,null,null,null,null
Also Technology,"41, Jalan Kebudayaan 2, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5428229,103.631993,ChIJY_VFlQh02jERUf9w-TqgFww
MCS Distribution,"15 Taylors Ln, Mile End SA 5031, Australia",-34.9227537,138.5750583,ChIJYzWj2rLIsGoR3p06lQ_wPm8
HighwayDigital,null,null,null,null
Dream PC Pty Ltd,"7, Jl. Perniagaan, Pusat Perniagaan Alma, 14000 Bukit Mertajam, Pulau Pinang, Malaysia",5.3303,100.4770451,ChIJGfs5zU7ISjAR24kUj0M3EJA
PCEM,"Rua da Liga Nacional Africana Loja 17 B, R/c, Luanda, Angola",-8.8189038,13.2452478,ChIJu-NYpvfzURoRy6XtmxdBo7Y
iseek computing,"72 Princes Hwy, Littlehampton SA 5250, Australia",-35.0492415,138.8636153,ChIJ1XYc65o5t2oRyGZJ1neOqdc
X-Tech Buy,"17 & 19, Jalan Kebudayaan 8, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5413752,103.631009,ChIJvX1eLgl02jER4DgeOuWaBOU
POS Sales,"No.35, Level, 1, Jalan Austin Perdana 2/22, Taman Austin Perdana, 81100 Johor Bahru, Johor, Malaysia",1.5474143,103.7812731,ChIJ80jIqS5s2jERrYHLSTBsUOY
Home Assistant Australia,"9 Benoi Sector, Singapore 629844",1.3200908,103.682824,ChIJJWcLiXgF2jERS7YSScDREf8
Chidion PTY LTD AI,"400 Burke Rd, Camberwell VIC 3124, Australia",-37.845299,145.054272,ChIJmyEIDmpB1moREDDIK1sWby0
JB IT Solutions,"6, Jalan Ros Merah 2/17, Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",1.5371325,103.7925137,ChIJ22evSjls2jERB5wwzg-f0K4
FEC ANZ,"Lebuh Nipah, Bayan Lepas, 11900 Bayan Lepas, Pulau Pinang, Malaysia",5.337378,100.292431,ChIJd8xfQEXASjARYO0uFDwIJq0
Argus Property Group Pty Ltd,"level 15/9 Hunter St, Sydney NSW 2000, Australia",-33.8657001,151.2079205,ChIJ13LPrEGuEmsR5ggrZ14VaCc
Trevan-IT,"217/223 Keen St, Lismore NSW 2480, Australia",-28.8119693,153.2758515,ChIJP05kBh-ekGsRGSSvuyDkTLQ
Cottontech Pty Ltd,"Suite 7, L22, 127 Creek St, Brisbane City QLD 4000, Australia",-27.4656572,153.0277733,ChIJlWYNfB1akWsRNwIup9zITsI
Accumulatos Pty. Ltd.,"50 Tuas Ave 11, Singapore 639107",1.325304,103.642923,ChIJSUSFJ_kF2jERRrjcnsGHy7E
EM Controls,"Unit 221/14 Lexington Dr, Bella Vista NSW 2153, Australia",-33.7365885,150.946006,ChIJscJFuVOfEmsRE03Y6RW-PAs
Xyz Technology,"14-26 Audsley St, Clayton South VIC 3169, Australia",-37.931033,145.123246,ChIJfWaE5yRr1moRoecOQm5epsI
CoreMac,"6/A, Via Mastronardi Lucio, Vigevano, PV 27029, Italy",45.30853,8.83264,ChIJH-hoLej8hkcRZAr5GOqwPs8
Hills Health Solutions Pty Ltd.,"unit 1 building f/3-29 Birnie Ave, Lidcombe NSW 2141, Australia",-33.8565248,151.0594511,ChIJpW4vzVGjEmsRsjQjFehG8b0
Click Pty Ltd,"1 Wallich St, #16-01/02 Guoco Tower, Singapore 078881",1.2771442,103.8458855,ChIJCcJpUhIZ2jER7ybBYmK5Pj0
ASUS Australia and New Zealand,null,null,null,null
Techbuyer Asia Pacific,"Anson Rd, Singapore 079907",1.2732079,103.843634,ChIJEezBImsZ2jERxrVqGFhFDvs
yellowbox,"No.19, Jalan Dewani, Kawasan Perindustrian Dewani, 81100 Johor Bahru, Johor, Malaysia",1.523606,103.75406,ChIJkW_Nbhpr2jERLAIt-v-PRX0
APC Technology,"39, Jalan Kebudayaan 1a, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.541285,103.63288,ChIJK9muBAl02jER7PfRKMbFvVc
CLI,"Faculdade de Letras, Alameda da Universidade, 1600-214 Lisboa, Portugal",38.753914,-9.157814,ChIJJfSho-IyGQ0RDDqDxVBgBBs
LYRO Robotics,"6 Electronics St, Eight Mile Plains QLD 4113, Australia",-27.5790867,153.0974287,ChIJM04FtJhFkWsRcvnszct32SQ
Roland DG Australia Pty Ltd.,"Unit 14/25 Frenchs Forest Rd E, Frenchs Forest NSW 2086, Australia",-33.752149,151.242394,ChIJWW2ENfOpEmsROQtJz3C7SEg
PC Case Gear,null,null,null,null
Anyware Corporation,"Unit 4B2, 21 South St, Parklands Estate, Rydalmere NSW 2116, Australia",-33.81249,151.037405,ChIJD3NvNkm7EmsRjjcPGtrDKtQ
SQ SOLUTIONS PTY LTD,"Riverbank Dr, The Ponds NSW 2769, Australia",-33.7056628,150.911977,ChIJz25AUhGfEmsRMmBvbrT3oy0
Shepparton Computer Repairs,"32 King St, Shepparton VIC 3630, Australia",-36.3682099,145.3981761,ChIJIx31Y3SE2GoR19ov_WFY5HY
Stockton Computers,"4343 Pacific Ave suite e2, Stockton, CA 95207, United States",37.9874531,-121.3120003,ChIJI0xIyKsNkIAR7FinHoz4wKs
The Logical Interface,"96 Fowler Rd, Illawong NSW 2234, Australia",-33.995163,151.056549,ChIJF_HGybe4EmsReyXuFFMYgGs
Realistic Computers,"35, Taman, Jalan Pinggiran 2, Horizon Hills, 79100 Nusajaya, Johor, Malaysia",1.4560217,103.6474827,ChIJPRIwx5Jz2jERWPYCJbLyeAs
Switch PC Service,"​No.19,Jalan Emas Putih, Taman Sri Putri, 81300 Johor Bahru, Johor, Malaysia",1.54466,103.656098,ChIJ4fSwNuZz2jERkCjwBIXYNXs
NEW APPROACH INTERNATIONAL,null,null,null,null
GenuineWinner.com,null,null,null,null
pc-optimizers,"3rd Ave, CB Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064, India",22.588931,88.402476,ChIJcdbxEeB1AjoRoFZxUjF16G8
Rentimac,"7/9 Underwood Rd, Homebush NSW 2140, Australia",-33.856036,151.077855,ChIJ69vWNTO7EmsRyy6EouFBI9w
THUMB CANDY LIMITED,"18 Teck Whye Ln, #01-95, Singapore 680018",1.3782996,103.7541248,ChIJoTxBzrgR2jERavGEbvzC5Ys
